Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3FeQweSLSbVkLcPDZuTiGX,"White Horse","Good Vibes - The Very Best of Laid Back","Laid Back",2008-10-06,237320,43,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"","Parlophone Denmark",0.812,0.554,7,-10.978,1,0.0567,0.00254,0.698,0.0558,0.785,123.289,4
spotify:track:2JcQg9ZBSaxquKk2DOZBJn,"We Got the Funk - Remastered 12"" U.S. Re-edit Version","Journey Into Paradise: The Larry Levan Story","Positive Force",2006-04-11,435373,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,disco,post-disco","Rhino",0.735,0.941,2,-5.048,0,0.0482,0.417,0.00746,0.352,0.898,111.822,4
spotify:track:2JXK3ELYkEcGTE4dsO4kYq,"Love's Comin' At Ya - 2004 Digital Remaster","Other Side Of The Rainbow","Melba Moore",2010-01-01,343520,48,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,disco,funk","Capitol Records",0.911,0.476,1,-10.827,0,0.0927,0.0278,0.000364,0.104,0.62,114.408,4
spotify:track:5ibWieVbMU8tDj1haYvsQy,"It Must Be Magic","20th Century Masters: The Millennium Collection: Best of Teena Marie","Teena Marie",2001-01-01,369573,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,post-disco","Universal Music Spain S.L.",0.841,0.866,11,-7.343,0,0.0551,0.216,0.00000261,0.105,0.917,119.621,4
spotify:track:29tEDJJxdgeWsMGxNliI7M,"Let The Music Play","Download Now - The '80s","Shannon",2010-06-01,359200,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"freestyle,hi-nrg,post-disco","Download Classics",0.536,0.843,5,-7.248,0,0.0371,0.0196,0.00087,0.237,0.797,114.898,4
spotify:track:79ynnbIoeTY83kAGNycCth,"Super Freak","The Ultimate Collection: Rick James","Rick James",1997-03-25,204133,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,motown,disco","Universal/Island Def Jam",0.866,0.74,9,-7.386,0,0.0616,0.0639,0,0.0405,0.961,132.517,4
spotify:track:6DX92TuMqOKe0h9vLJIPeg,"Give It To Me Baby","The Ultimate Collection: Rick James","Rick James",1997-03-25,247133,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,motown,disco","Universal/Island Def Jam",0.775,0.726,11,-6.731,1,0.0495,0.0529,0.000407,0.095,0.943,119.891,4
spotify:track:5sLySQaDqXorRVhHbAu9eA,"Boogie Shoes","Boogie Nights #2 (More Music From The Original Motion Picture)","KC & The Sunshine Band",1998-01-01,129573,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco","Capitol Records",0.927,0.933,4,-4.269,1,0.0486,0.521,0.278,0.11,0.967,119.542,4
spotify:track:20zOIoex7YchUh87d8tlvg,"Boogie Nights","Too Hot To Handle","Heatwave",1976,303533,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,funk","Epic",0.62,0.54,4,-14.636,0,0.0422,0.349,0.0000253,0.187,0.759,118.823,4
spotify:track:4msPRe3NEDVL6dsBcE7AhL,"Get Down Tonight","KC & the Sunshine Band... and More","KC & The Sunshine Band",1994-12-13,317106,50,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco","Rhino",0.669,0.754,10,-12.223,1,0.0279,0.134,0.0069,0.46,0.906,112.683,4
spotify:track:6q4WNR2hLjy57WkJ6kdUci,"That's the Way I Like It","Shake Your Booty","KC & The Sunshine Band",2006-12-05,185173,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco","Synergie OMP",0.679,0.815,5,-12.347,0,0.0348,0.179,0.00056,0.349,0.93,108.7,4
spotify:track:5uuJruktM9fMdN9Va0DUMl,"Play That Funky Music","Wild Cherry","Wild Cherry",1976,300000,74,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk rock","Epic",0.814,0.672,9,-12.068,1,0.0619,0.0435,0,0.061,0.933,109.394,4
spotify:track:4ZfQSP0oWb8LvxrTm8fTGR,"Pick Up the Pieces - Single Version; 45 Version","Pick Up The Pieces / Work To Do [Digital 45]","Average White Band",1975,185493,14,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk","Rhino Atlantic",0.759,0.804,10,-8.203,0,0.0399,0.0551,0.175,0.0344,0.933,107.475,4
spotify:track:1DmdXg5mmFOvlRvHYPjRU8,"Strawberry Letter 23","Jackie Brown (Music from the Miramax Motion Picture)","The Brothers Johnson",1997-12-09,298160,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,disco","Maverick",0.73,0.693,7,-9.88,0,0.053,0.291,0.0138,0.139,0.78,90.978,4
spotify:track:5FNOqpDkD6jxumnoRQ9kpI,"Jungle Boogie","Pulp Fiction","Kool & The Gang",2009-01-01,185733,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,funk","Geffen*",0.773,0.871,0,-9.388,1,0.122,0.0836,0.00000801,0.33,0.714,106.441,4
spotify:track:4i18wvwDmjFydOHBSOGj5N,"Lovely Day - Remastered","Lovely Day (Remastered)","Bill Withers",1977,253000,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"soul","Music World Music LLC",0.677,0.756,9,-5.444,1,0.0352,0.143,0.000226,0.0947,0.76,97.86,4
spotify:track:6tdp8sdXrXlPV6AZZN2PE8,"Get Down On It - Single Version","Number 1's","Kool & The Gang",2007-01-01,213533,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,funk","Universal Strategic Marketing",0.839,0.629,7,-7.835,1,0.0539,0.201,0.0000163,0.046,0.969,110.877,4
spotify:track:0tHN3V3BN9W7tPoSCttQZc,"Get Off","Roll Bounce Soundtrack","Foxy",2007-10-09,340186,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco","Music World Music LLC",0.927,0.547,9,-8.132,1,0.191,0.00919,0.00093,0.0735,0.965,130.772,4
spotify:track:1JyaAeaXVFnVv5ikwWQVQ4,"Electric Boogie","Carousel","Marcia Griffiths",1990-03-06,242773,43,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"rocksteady,lovers rock,reggae,roots reggae,ragga","Island Records",0.769,0.898,1,-9.347,1,0.0355,0.116,0.000648,0.261,0.968,108.141,4
spotify:track:4KhOfYSg4ULCbTjCLj3EB2,"Give Me Tonight","The Best Is Yet To Come","Shannon",2000-12-01,233493,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"freestyle,hi-nrg,post-disco","Contagious Records",0.697,0.979,9,-7.262,0,0.0538,0.0199,0.0127,0.317,0.583,119.083,4
spotify:track:3BCpsMJqenZYUVaM7hLLvI,"Heaven Must Be Missing an Angel Re-Recorded / Remastered)","I Love The 70s","Tavares",2011-05-25,399705,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,philly soul","Goldenlane Records",0.655,0.762,0,-8.891,1,0.0317,0.000444,0,0.158,0.961,116.009,4
spotify:track:67zBpYmmJTRy89aH11vRQF,"A Penny for Your Thoughts","The Big Show Vol. 1","Tavares",2007-06-06,258079,2,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,philly soul","Game Entertainment",0.486,0.48,0,-6.866,1,0.0603,0.752,0,0.343,0.38,127.804,4
spotify:track:5DEy8wVNCdJdAGNsOWxmVQ,"It Only Takes A Minute - Remastered 2004","Anthology","Tavares",2004-01-01,243240,36,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,philly soul","The Right Stuff",0.649,0.7,5,-8.43,0,0.0312,0.167,0.0000686,0.382,0.972,122.697,4
spotify:track:1tJtx09XQnxaynZLOaTNfZ,"Car Wash","Car Wash","Rose Royce",2007-01-01,312354,46,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,disco,classic soul","Goldenlane",0.806,0.706,0,-6.044,1,0.0909,0.028,0,0.07,0.608,112.985,4
spotify:track:0u2CGItUO2jYEiFaXD7n5S,"Wishing on a Star","In Full Bloom","Rose Royce",1977,291760,62,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,disco,classic soul","Rhino/Warner Records",0.335,0.422,5,-15.172,0,0.0519,0.716,0.0000403,0.0455,0.553,97.66,4
spotify:track:0HpxfAve6g1HdabSVMCZpZ,"I Wanna Get Next To You","Car Wash","Rose Royce",2007-01-01,242200,25,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,disco,classic soul","Goldenlane",0.7,0.416,0,-10.459,1,0.0307,0.383,0.000106,0.0892,0.464,130.067,4
spotify:track:2CMBjJ59FVIVDTeJvlkJCz,"Saturday Love","High Priority","Cherrelle;Alexander O'Neal",1985-01-01,390600,55,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,new jack swing,quiet storm,soul","Clarence Avant Catalog",0.782,0.477,11,-14.22,1,0.0623,0.104,0.000138,0.0629,0.414,115.725,4
spotify:track:2ChOjxRhuxQwXnSLc1isiu,"I Didn't Mean To Turn You On","Best Of","Cherrelle",2011-01-01,423426,28,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,new jack swing,quiet storm","Clarence Avant Catalog",0.77,0.879,9,-7.137,1,0.0622,0.0554,0.0331,0.556,0.712,120.249,4
spotify:track:7lL2lMWNtzOcf5HnEudNgn,"Everyday People","R&B: From Doo-Wop To Hip-Hop","Sly & The Family Stone",1999-10-08,139506,55,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,motown,classic soul,funk rock,soul","Sony Music Entertainment",0.813,0.619,7,-8.203,1,0.0294,0.245,0.0151,0.113,0.774,114.58,4
spotify:track:2CqB4zujTn7BpO6mC3DLET,"Superfly - Remastered","Future Shock","Curtis Mayfield",2006-03-04,233760,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"classic soul,soul,funk,motown","MusicCom",0.714,0.507,2,-13.799,1,0.171,0.748,0.00376,0.102,0.841,120.002,4
spotify:track:01gDLZsi0j5fWC28FLPNO8,"Move on Up - Extended Version","Curtis (Expanded Edition)","Curtis Mayfield",1970,535333,56,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"classic soul,soul,funk,motown","Rhino",0.584,0.975,11,-6.534,0,0.0651,0.141,0.501,0.101,0.876,138.341,4
spotify:track:0qKCm8yeHoRJTpryDDQ9TT,"Tighten Up","Atlantic Top 60: Sweat-Soaked Soul Classics","Archie Bell & The Drells",2007-10-30,191013,34,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"philly soul,northern soul,classic soul,motown,soul","Rhino Atlantic",0.624,0.695,11,-6.365,1,0.185,0.289,0.000259,0.144,0.787,122.938,4
spotify:track:3pbtBomO4Zt5gGiqsYeiBH,"Upside Down","Diana","Diana Ross",1980-05-22,245600,84,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"motown,disco","UNI/MOTOWN",0.873,0.855,5,-8.559,0,0.0615,0.179,0.0285,0.0377,0.884,107.868,4
spotify:track:0xBUip8pf80321XF6jDYqx,"Last Dance - Single Version","The Journey: The Very Best Of Donna Summer","Donna Summer",2003-01-01,198680,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,hi-nrg","Universal Strategic Marketing",0.53,0.829,3,-6.741,1,0.0558,0.273,0.000255,0.354,0.285,125.746,4
spotify:track:424pNN5XqYHje4vNpuHgBT,"Hot Stuff","The Dance Collection","Donna Summer",1987-01-01,400440,47,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,hi-nrg","Island Mercury",0.797,0.737,0,-13.87,1,0.0341,0.00258,0.133,0.0404,0.964,120.495,4
spotify:track:0K5SvPs0xOr6ZkCwtkMeWa,"I Want Your Love","The Very Best of Chic","CHIC",2000-03-03,415466,31,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,funk","Rhino Atlantic",0.706,0.723,9,-9.235,0,0.0382,0.0232,0.0444,0.0994,0.937,113.126,4
spotify:track:0vDeTWoAooavG2zcCKHmI4,"More Than A Woman (2007 Remastered Saturday Night Fever LP Version)","Saturday Night Fever [The Original Movie Soundtrack]","Bee Gees",1978-01-05,197573,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco","Bee Gees/Reprise",0.6,0.708,7,-6.249,1,0.038,0.16,0.000139,0.446,0.693,106.167,4
spotify:track:12LyiOOvhDZrio6pvX8I47,"Celebration","Number 1's","Kool & The Gang",2007-01-01,223880,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,funk","Universal Strategic Marketing",0.796,0.849,1,-5.89,1,0.0561,0.0458,0.0143,0.083,0.936,121.284,4
spotify:track:7qGUlILsQ3cedzqL3YE3Aw,"Ebony Eyes","The Very Best of the Stylistics ... And More!","The Stylistics",2005-11-08,138893,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"philly soul,classic soul,motown,quiet storm","Amherst Records",0.774,0.497,11,-9.253,1,0.0299,0.729,0.000169,0.0843,0.968,109.94,4
spotify:track:75D5cH21X8jAVdRKuUR70B,"Didn't I Blow Your Mind This Time","Jackie Brown (Music from the Miramax Motion Picture)","The Delfonics",1997-12-09,200933,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"philly soul,classic soul,motown","Maverick",0.53,0.454,9,-10.265,1,0.028,0.714,0.00000857,0.107,0.289,140.586,4
spotify:track:74JdR9aXE6I74oS1BVRsvb,"O-o-h Child","The First Family of Soul: The Best of The Five Stairsteps","The Five Stairsteps",2001-11-06,197160,63,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"","Buddha Records",0.488,0.754,5,-7.95,0,0.0381,0.00154,0.0000242,0.678,0.664,88.368,4
spotify:track:6SaOWdixuJbg010zPmwjOw,"The Payback","Music From The Motion Picture Lock, Stock And Two Smoking Barrels","James Brown",1998,447373,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,soul,motown,classic soul","Rhino/Warner Records",0.87,0.797,10,-6.781,0,0.216,0.138,0.000127,0.194,0.749,97.871,4
spotify:track:2BEeIp5vfO4rR2Qs5vkTLL,"Pillow Talk","Pillow Talk: The Sensuous Sounds Of Sylvia","Sylvia",1996-08-20,265600,41,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"classic soul","Rhino",0.719,0.572,2,-10.666,1,0.0356,0.00796,0.0000247,0.0946,0.676,109.515,4
spotify:track:63SJp0VNqLMDTRScy6tEBp,"Just the Two of Us","The Best Of Bill Withers: Lean On Me","Grover Washington, Jr.;Bill Withers",2000,236600,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"soul jazz,smooth jazz,soul","Columbia",0.802,0.443,10,-11.076,0,0.0717,0.633,0.286,0.0906,0.572,95.817,4
spotify:track:6EOdY7I7Xm1vPP1cyaGbWZ,"Ain't No Stoppin' Us Now","Boogie Nights / Music From The Original Motion Picture","McFadden & Whitehead",1997-01-01,220866,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"philly soul,disco","Capitol Records",0.747,0.701,1,-7.7,1,0.0453,0.129,0,0.084,0.87,112.965,4
spotify:track:1uZ1PuS3C9ynWLC8DIZREv,"Remind Me","Rhino Hi-Five: Patrice Rushen","Patrice Rushen",2007-01-30,316640,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,jazz funk,disco,funk","Rhino/Elektra",0.785,0.587,9,-7.595,0,0.0477,0.23,0.00873,0.0934,0.809,91.076,4
spotify:track:6a899bXlCuViXW2Qs8Rdqo,"Turn Your Love Around","The George Benson Collection","George Benson",1981,230106,64,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"smooth jazz,yacht rock,jazz funk,soul jazz","Rhino/Warner Records",0.627,0.385,9,-13.655,0,0.0537,0.334,0,0.182,0.766,205.726,4
spotify:track:2t05zEIDUawO63nuJ6nyHD,"Something Extra","Keep On Runnin'","Black Heat",1975,240253,14,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"go-go,funk,breakbeat,jazz funk","Rhino Atlantic",0.411,0.372,3,-13.086,1,0.0255,0.552,0.000273,0.155,0.542,93.717,4
spotify:track:0YvjRtTEvHherms3IOenag,"Up for the Down Stroke (feat. Maceo Parker)","A Blow For Me, A Toot To You (feat. Maceo Parker) [Bonus Track Version]","Fred Wesley & The Horny Horns;Maceo Parker;Mike E. Clark",1977-01-01,549893,17,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,jazz funk,soul jazz,acid jazz,horrorcore","Rhino Atlantic",0.659,0.622,6,-8.431,0,0.0932,0.147,0.0297,0.036,0.89,97.023,4
spotify:track:5jQcJ2st6yHWhUBjoDoZPH,"Georgy Porgy","Toto","TOTO",1978-10-10,247592,70,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"yacht rock,soft rock","Columbia",0.799,0.783,11,-7.703,0,0.0847,0.0519,0.0213,0.127,0.918,97.207,4
spotify:track:3lgVZfcE2ajm6AfRXGzs74,"On The Radio","Donna Summer: Gold","Donna Summer",2005-01-11,245093,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,hi-nrg","Polystar",0.724,0.682,4,-7.233,0,0.0353,0.326,0,0.101,0.655,127.566,4
spotify:track:3EG65y2LtxWjfydabHdItb,"Stomp! - Single Version","Strawberry Letter 23: The Very Best Of The Brothers Johnson","The Brothers Johnson",2003-01-01,247133,62,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,disco","A&M",0.859,0.782,10,-8.344,1,0.0369,0.154,0.0297,0.0693,0.931,119.518,4
spotify:track:57ejnSQjEEYn7bmxZxdXLA,"Hollywood Swinging - Single Version","Number 1's","Kool & The Gang",2007-01-01,210573,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,funk","Universal Strategic Marketing",0.612,0.898,6,-8.599,0,0.0836,0.0514,0.0424,0.0702,0.69,111.286,4
spotify:track:2YmbMkIYjt9PlvT44iAjvJ,"Number One - Instrumental Version","Straight From The Heart","Patrice Rushen",1982-01-01,298626,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,jazz funk,disco,funk","Rhino/Elektra",0.791,0.912,5,-7.022,0,0.0364,0.147,0.803,0.028,0.963,114.396,4
spotify:track:2PCPgUVvFDBMDZJBVKMZQI,"Boogie Oogie Oogie - 7"" Single Edit","Original Hits - Seventies","A Taste Of Honey",2009-03-30,220253,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,boogie,post-disco","Parlophone UK",0.822,0.458,2,-13.778,0,0.06,0.0984,0.000173,0.182,0.947,124.225,4
spotify:track:5VlumAeycmMSVt59b7EA4Q,"I'm Your Boogie Man","Music From The Motion Picture Watchmen","KC & The Sunshine Band",2009-02-24,241920,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco","Reprise",0.765,0.927,5,-5.715,0,0.0399,0.0156,0.00000597,0.0391,0.927,113.326,4
spotify:track:6HxgpJfQIREIQcQCIDg87E,"The Men All Pause - 12"" Version","20th Century Masters: The Millennium Collection: Best Of Klymaxx","Klymaxx;Louil Silas Jr.",2003-01-01,433080,11,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"new jack swing,quiet storm","Geffen*",0.795,0.8,7,-7.96,1,0.0496,0.0604,0.324,0.0609,0.704,120.247,4
spotify:track:1k08TgZn3hqQqI3uvD6s53,"Meeting In The Ladies Room - Extended Version","20th Century Masters: The Millennium Collection: Best Of Klymaxx","Klymaxx",2003-01-01,486186,18,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"new jack swing,quiet storm","Geffen*",0.805,0.75,11,-9.309,0,0.0505,0.0368,0.526,0.0747,0.95,127.735,4
spotify:track:2UyoRef5vZttyPKfYRAQ4J,"Monster Jam","The Sugar Hill Records Story","Spoonie Gee Meets The Sequence",2009-07-14,530066,12,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"","Rhino",0.882,0.914,4,-6.324,0,0.16,0.449,0,0.106,0.81,106.672,4
spotify:track:2MZ7oAQXjSr5cseaBtZRO5,"I Had A Choice","The Greatest Hits","Sun",1998-01-01,278333,33,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"","The Right Stuff",0.485,0.457,1,-10.011,0,0.0278,0.573,0.000251,0.0564,0.756,179.324,4
spotify:track:3h5IJ0EzVpkiaoL174GC3M,"Let It Whip","20th Century Masters: The Millennium Collection: Best Of The Dazz Band","Dazz Band",2001-01-01,287000,56,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Motown",0.826,0.9,9,-4.383,0,0.0411,0.112,0.00136,0.0875,0.954,132.099,4
spotify:track:3olcbtUJV3xdHIfFjy8owe,"Lady Cab Driver","1999","Prince",1982-10-27,499360,30,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,funk rock","Warner Records",0.855,0.502,0,-15.226,1,0.0947,0.0442,0.0898,0.65,0.749,122.645,4
spotify:track:3TiCuJiisBOB9HzKAM6FDG,"Oh Honey","Oh Honey","Delegation",1978-07-17,356200,69,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"","State Records",0.734,0.42,2,-12.036,1,0.028,0.188,0.242,0.0826,0.462,94.161,4
spotify:track:3NVeGIbKHnLYeQlBTZHSZX,"I Got My Mind Made Up (You Can Get It Girl)","Instant Funk","Instant Funk",1979,320026,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,philly soul,disco,funk","Salsoul Records",0.726,0.802,5,-10.006,1,0.0609,0.000702,0.0275,0.059,0.803,110.271,4
spotify:track:42GgoubtICX8rSdK71kYSv,"Shake Your Groove Thing","2 Hot!","Peaches & Herb",1978,346133,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco","Universal Records, a Division of UMG Recordings, Inc.",0.863,0.726,9,-6.649,1,0.0494,0.415,0.0299,0.0735,0.93,132.574,4
spotify:track:7xneyw0Gk7iRErb4yWQyL9,"It's A Pleasure","Capitol Rare: Funky Notes From The West Coast (Volume 2)","Sheree Brown",1999-01-01,243733,18,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"","Blue Note Records",0.742,0.539,11,-10.127,1,0.0807,0.771,0.000178,0.124,0.837,96.31,4
spotify:track:0QUpBXTOdB4JJyTGFN6dH1,"Jungle Love","Ice Cream Castle","The Time",1984-07-03,333360,53,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,funk rock,post-disco","Warner Records",0.761,0.641,8,-13.466,0,0.0445,0.0713,0.0269,0.483,0.822,119.61,4
spotify:track:6ktxc1Nf5UV7hBpkGlmhYJ,"Clear","Clear","Cybotron",1990-01-01,294533,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"miami bass,acid house,electro","Fantasy Records",0.802,0.642,11,-12.996,0,0.0627,0.000235,0.832,0.46,0.323,125.276,4
spotify:track:4j3nXukQfT5RZTdqgZiKt1,"Love Rollercoaster","Semi-Pro - Original Motion Picture Soundtrack","Ohio Players",2008-01-01,289146,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,soul,classic soul","Decca Music Group Ltd.",0.6,0.909,0,-6.344,1,0.0904,0.21,0,0.0859,0.48,115.135,4
spotify:track:3r71InaUJdzDczz56sRyUX,"I Can't Wait","Essential 80's. Funky Dance","Nu Shooz",2011-07-15,222412,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"freestyle","C.R. Digital Contents",0.837,0.752,5,-6.915,0,0.0697,0.0811,0.00404,0.0556,0.91,104.196,4
spotify:track:4WX4YGo77Ci7nqsYuEcvmd,"Street Life","Jackie Brown - Music From The Mirmax Motion Picture","Randy Crawford",2005-05-17,256613,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"classic soul","Rhino/Warner Bros.",0.658,0.757,10,-8.751,0,0.0455,0.0904,0.0076,0.188,0.808,107.418,4
spotify:track:38NoAPQ4QRwFLEpecbqA6S,"One More Time - 1995 Remaster","We Are Family (1995 Remaster)","Sister Sledge",1995,192693,32,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,philly soul","Rhino Atlantic",0.721,0.749,0,-10.781,1,0.0285,0.0652,0.00000449,0.108,0.916,101.695,4
spotify:track:5lAH3vLN4Gc3jDM25cMIgH,"Square Biz","20th Century Masters: The Millennium Collection: Best of Teena Marie","Teena Marie",2001-01-01,385573,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,post-disco","Motown",0.767,0.925,2,-7.473,1,0.107,0.15,0.000159,0.409,0.732,113.669,4
spotify:track:13xKh7WqwxzEFYhYCJJwHg,"Lovergirl","R&B: From Doo-Wop To Hip-Hop","Teena Marie",1999-10-08,259560,46,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,post-disco","Sony Music Entertainment",0.73,0.756,9,-7.509,0,0.0492,0.0469,0.00333,0.235,0.827,123.604,4
spotify:track:55HXB3JqztILTqnFqbp0Gq,"I Need Your Lovin'","20th Century Masters: The Millennium Collection: Best of Teena Marie","Teena Marie",2001-01-01,453866,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,post-disco","Motown",0.694,0.735,10,-9.263,0,0.0509,0.0233,0.00132,0.0591,0.654,109.806,4
spotify:track:40HZQ2AKfJUiCoUjljYuBQ,"Behind The Groove","20th Century Masters: The Millennium Collection: Best of Teena Marie","Teena Marie",2001-01-01,362693,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,post-disco","Motown",0.74,0.833,10,-8.986,1,0.134,0.0637,0.000022,0.0937,0.8,115.334,4
spotify:track:1QlogZxaAT35c3HqjJt1JH,"Situation","Upstairs At Eric's","Yazoo",1982,346800,60,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"synthpop,new wave","Rhino/Warner Records",0.761,0.413,6,-16.138,1,0.0595,0.0107,0.479,0.0442,0.428,118.727,4
